"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Ollie Klee","1006990","Reds","CF","1","","-0.0266118142753839","0.0"
"Rube Marquard","1008125","Braves","P","","72.0","0.126652494072914","0.0"
"Buddy Myer","1009415","Senators","SS","8","","-0.0274914614856243","0.0"
"Hy Myers","1009423","- - -","CF","8","","-0.028525073081255","0.0"
"Pea Ridge Day","1003098","Cardinals","P","","40.0","0.0675016045570374","0.0"
"Bill Anderson","1000218","Braves","P","","2.2","-0.013819782063365","0.0"
"Tim McNamara","1008661","Braves","P","","0.2","-0.0352863669395447","0.0"
"Don Songer","1012278","Pirates","P","","11.2","0.000857944833114743","0.0"
"Earl Webb","1013708","Giants","PH/PR","4","","-0.0386293940246105","0.0"
"Bobby Veach","1013388","- - -","RF/LF","176","","-0.038705587387085","0.0"
"Wally Pipp","1010365","Yankees","1B","200","","-0.0390203781425953","0.0"
"Bud Clancy","1002254","White Sox","PH/PR","4","","-0.0399178192019463","0.0"
"Taylor Douthit","1003438","Cardinals","CF","80","","-0.0404990278184414","0.0"
"Homer Summa","1012717","Indians","RF/LF","246","","-0.0411455146968365","0.0"
"Johnny Couch","1002666","Phillies","P","","94.1","0.135327577590942","0.0"
"Jule Mallonee","1008030","White Sox","CF","4","","-0.0422074384987354","0.0"
"Oscar Stanage","1012394","Tigers","C","5","","-0.0437934063374996","0.0"
"Wally Schang","1011521","Yankees","C","191","","-0.0439957231283188","0.0"
"Fred Hofmann","1005916","Yankees","C","2","","-0.0468490459024906","0.0"
"Ed Sperber","1012334","Braves","PH/PR","2","","-0.0483535826206207","0.0"
"Frank McCrea","1008430","Indians","C","5","","-0.0492615252733231","0.0"
"Charlie Caldwell","1001828","Yankees","P","","2.2","-0.0365288332104683","-0.1"
"Bill Hubbell","1006122","- - -","P","","89.1","-0.0544873457401991","-0.1"
"Jumbo Brown","1001533","Cubs","P","","6.0","-0.0412852987647057","-0.1"
"Skinny O'Neal","1009803","Phillies","P","","20.1","-0.0521198846399784","-0.1"
"Mickey Devine","1003246","Giants","C","35","","-0.0603482834994793","-0.1"
"Pip Koehler","1007074","Giants","RF/LF","2","","-0.0608701966702938","-0.1"
"Benny Bengough","1000832","Yankees","C","308","","-0.0684769526124001","-0.1"
"Gene Bedford","1000762","Indians","2B","3","","-0.0696159228682518","-0.1"
"Leo Tankersley","1012819","White Sox","C","3","","-0.0713788270950317","-0.1"
"Ed Clough","1002363","Cardinals","P","","10.0","-0.0486257672309875","-0.1"
"Doc Farrell","1003941","Giants","3B/SS","62","","-0.0772653743624687","-0.1"
"George Grant","1004948","Browns","P","","16.1","-0.0738102346658707","-0.1"
"Chick Galloway","1004463","Athletics","SS","564","","-0.0800282135605812","-0.1"
"Hugh McQuillan","1008685","Giants","P","","70.0","0.010346950031817","-0.1"
"Mule Haas","1005173","Pirates","RF/CF","3","","-0.0812952071428299","-0.1"
"Joe Ogrodowski","1009748","Braves","P","","1.0","-0.0817373096942902","-0.1"
"Frank McGee","1008511","Senators","1B","3","","-0.0819913595914841","-0.1"
"Red Lucas","1007808","Braves","2B","23","","-0.0852223038673401","-0.1"
"Charlie Gehringer","1004596","Tigers","2B","20","","-0.0902486220002174","-0.1"
"Maurice Archdeacon","1000288","White Sox","LF","12","","-0.0921894162893295","-0.1"
"Charlie Berry","1000902","Athletics","C","14","","-0.0952658727765083","-0.1"
"Bob Adams","1000043","Red Sox","P","","5.2","-0.113452695310116","-0.1"
"Ray Francis","1004291","- - -","P","","32.2","-0.0976545177400112","-0.1"
"Blackie Carter","1002014","Giants","LF","4","","-0.101706214249134","-0.1"
"Tex Jeanes","1006375","Senators","CF","22","","-0.103590734302998","-0.1"
"Bill Bagwell","1000413","Athletics","LF","54","","-0.105250552296638","-0.1"
"Jumbo Elliott","1003741","Robins","P","","10.2","-0.0382755324244499","-0.1"
"Herb Welch","1013755","Red Sox","SS","38","","-0.123553566634655","-0.1"
"Dickie Kerr","1006871","White Sox","P","","36.2","-0.246213376522064","-0.1"
"Frank Bruggy","1001580","Reds","C","16","","-0.13351371884346","-0.1"
"Tom Jenkins","1006392","Red Sox","LF","71","","-0.133686825633049","-0.1"
"Al Moore","1009086","Giants","LF","9","","-0.137923941016197","-0.1"
"Astyanax Douglass","1003432","Reds","C","18","","-0.138366058468819","-0.1"
"Chief Bender","1000827","White Sox","P","","1.0","-0.13884636759758","-0.1"
"Spencer Pumpelly","1010568","Senators","P","","1.0","-0.140110149979591","-0.1"
"Ben Shields","1011889","Yankees","P","","24.0","-0.0630335882306099","-0.1"
"Brad Springer","1012360","Browns","P","","3.0","-0.143684819340706","-0.1"
"Homer Ezzell","1003887","Red Sox","3B","215","","-0.145284712314606","-0.1"
"Roy Spencer","1012326","Pirates","C","29","","-0.148214817047119","-0.1"
"Chink Taylor","1012863","Cubs","RF/LF","6","","-0.157182171940804","-0.2"
"Bob Barrett","1000593","- - -","2B/3B","36","","-0.16300355643034","-0.2"
"Walter Schmidt","1011588","Cardinals","C","96","","-0.168293207883835","-0.2"
"Lefty Willis","1014016","Athletics","P","","5.0","-0.112242996692657","-0.2"
"Jake Freeze","1004329","White Sox","P","","3.2","-0.152488976716995","-0.2"
"Hugh McMullen","1008648","Giants","C","15","","-0.178159952163696","-0.2"
"Fred Heimach","1005591","Athletics","P","","20.1","-0.135929182171822","-0.2"
"Joe Oeschger","1009738","Robins","P","","37.0","-0.141266584396362","-0.2"
"Tink Riviere","1011007","White Sox","P","","4.2","-0.162804454565048","-0.2"
"Hank Johnson","1006461","Yankees","P","","67.0","-0.0448284968733788","-0.2"
"Bernie Friberg","1004347","- - -","2B/3B","519","","-0.18980460613966","-0.2"
"Roxy Walters","1013590","Indians","C","20","","-0.194184064865112","-0.2"
"Frank Mack","1007920","White Sox","P","","13.1","-0.239434152841568","-0.2"
"Syl Johnson","1006505","Tigers","P","","13.0","-0.142694219946861","-0.2"
"Ken Ash","1000338","White Sox","P","","4.0","-0.203424289822578","-0.2"
"Elbert Andrews","1000249","Athletics","P","","8.0","-0.206144273281097","-0.2"
"Wattie Holm","1005981","Cardinals","RF","61","","-0.209528535604477","-0.2"
"Bob Jones","1006530","Tigers","3B","164","","-0.210964798927307","-0.2"
"Denver Grigsby","1005057","Cubs","CF/LF","168","","-0.211929932236671","-0.2"
"Chappie Geygan","1004651","Red Sox","SS","11","","-0.213226661086082","-0.2"
"Spencer Harris","1005432","White Sox","RF/CF","109","","-0.216203108429909","-0.2"
"Heinie Groh","1005078","Giants","3B","72","","-0.221102654933929","-0.2"
"Butch Weis","1013744","Cubs","LF","206","","-0.222043499350548","-0.2"
"Ernie Vick","1013421","Cardinals","C","36","","-0.22300186753273","-0.2"
"Lou Koupal","1007126","Pirates","P","","9.0","-0.213893875479698","-0.2"
"Hack Wilson","1014083","Giants","CF/LF","206","","-0.235192596912384","-0.2"
"Jim Marquis","1008121","Yankees","P","","7.1","-0.205314412713051","-0.2"
"Whitey Witt","1014175","Yankees","CF","46","","-0.243971049785614","-0.2"
"Hack Miller","1008899","Cubs","LF","89","","-0.244408503174782","-0.2"
"Carl Husta","1006230","Athletics","SS","25","","-0.245500177145004","-0.2"
"Jimmy Johnston","1006466","Robins","3B","490","","-0.249021679162979","-0.2"
"Al Niehaus","1009579","- - -","1B","232","","-0.258100956678391","-0.3"
"Vic Keen","1006756","Cubs","P","","83.1","-0.258213490247726","-0.3"
"Al Stokes","1012557","Red Sox","C","56","","-0.266770899295807","-0.3"
"Casey Stengel","1012481","Braves","RF","15","","-0.267394781112671","-0.3"
"Bobby LaMotte","1007282","Browns","SS","402","","-0.273067057132721","-0.3"
"Turkey Gross","1005090","Red Sox","SS","35","","-0.278842985630035","-0.3"
"Luther Roy","1011268","Indians","P","","10.0","-0.242970615625381","-0.3"
"Percy Jones","1006581","Cubs","P","","124.0","0.00737532461062074","-0.3"
"Roy Luebbe","1007818","Yankees","C","18","","-0.299508452415466","-0.3"
"Alex Metzler","1008814","Cubs","CF","42","","-0.301419168710709","-0.3"
"Lenny Metz","1008815","Phillies","SS","14","","-0.307209253311157","-0.3"
"Chuck Corgan","1002627","Robins","SS","51","","-0.312881082296371","-0.3"
"Andy Rush","1011306","Robins","P","","9.2","-0.258480489253998","-0.3"
"Mule Shirley","1011912","Senators","1B","24","","-0.321467369794846","-0.3"
"Johnny Hodapp","1005878","Indians","3B","146","","-0.328328549861908","-0.3"
"Mike McNally","1008656","Senators","3B","22","","-0.328759491443634","-0.3"
"George Blaeholder","1001025","Browns","P","","2.0","-0.332805037498474","-0.3"
"Jack Tobin","1013088","Browns","RF","205","","-0.334075808525085","-0.3"
"Hal Neubauer","1009521","Red Sox","P","","10.1","-0.349849015474319","-0.3"
"John Bischoff","1000987","- - -","C","154","","-0.35989037156105","-0.4"
"Walter Beall","1000705","Yankees","P","","11.1","-0.30773001909256","-0.4"
"John Kane","1006692","White Sox","2B/SS","61","","-0.366584271192551","-0.4"
"Roy Elsh","1003757","White Sox","RF","54","","-0.368510693311691","-0.4"
"Ray Knode","1007046","Indians","1B","121","","-0.370147556066513","-0.4"
"Leo Dixon","1003332","Browns","C","239","","-0.375098079442978","-0.4"
"Nelson Greene","1005007","Robins","P","","22.0","-0.396004021167755","-0.4"
"Buster Ross","1011223","Red Sox","P","","94.1","-0.258067101240158","-0.4"
"Harry Biemiller","1000952","Reds","P","","47.0","-0.347594320774078","-0.4"
"Jackie Tavener","1012850","Tigers","SS","520","","-0.410352110862732","-0.4"
"Walter Holke","1005946","- - -","1B","353","","-0.420270301401615","-0.4"
"Jack Wisner","1014158","Giants","P","","40.1","-0.300683051347733","-0.4"
"Leo Dickerman","1003275","Cardinals","P","","130.2","-0.0284066088497639","-0.4"
"Elmer Jacobs","1006320","Cubs","P","","55.2","-0.414090871810913","-0.4"
"Ike Eichrodt","1003713","Indians","CF","55","","-0.457613587379456","-0.5"
"Joe Lucey","1007810","Red Sox","P/SS","15","","-0.314057558774948","-0.5"
"Johnny Stuart","1012640","Cardinals","P","","47.0","-0.543408334255219","-0.5"
"Nemo Leibold","1007491","Senators","CF","93","","-0.473374992609024","-0.5"
"Frank Walker","1013517","Giants","CF","93","","-0.477736413478851","-0.5"
"Alex Ferguson","1003984","- - -","P","","125.1","-0.0302022993564606","-0.5"
"Aaron Ward","1013602","Yankees","2B","500","","-0.511460244655609","-0.5"
"Allan Russell","1011310","Senators","P","","68.2","-0.44123774766922","-0.5"
"Lew Wendell","1013776","Phillies","C","30","","-0.526632964611053","-0.5"
"Freddy Leach","1007424","Phillies","CF","300","","-0.533441364765167","-0.5"
"Cotton Tierney","1013061","Robins","3B","284","","-0.538149476051331","-0.5"
"Dick Loftus","1007701","Robins","RF","143","","-0.570548951625824","-0.6"
"William Marriott","1008128","Braves","3B","411","","-0.587836444377899","-0.6"
"Johnny Mitchell","1009002","Robins","SS","368","","-0.60850328207016","-0.6"
"Max Flack","1004124","Cardinals","RF","266","","-0.624436497688293","-0.6"
"Larry Woodall","1014208","Tigers","C","198","","-0.63791561126709","-0.6"
"Mark Koenig","1007077","Yankees","SS","117","","-0.65378612279892","-0.7"
"Everett Scott","1011679","- - -","SS","175","","-0.65610671043396","-0.7"
"Freddy Spurgeon","1012368","Indians","2B/3B","406","","-0.684147655963898","-0.7"
"Billy Zitzmann","1014456","Reds","LF","344","","-0.709249675273895","-0.7"
"Ivey Wingo","1014133","Reds","C","163","","-0.716363310813904","-0.7"
"Rube Lutzke","1007852","Indians","3B","283","","-0.827435553073883","-0.8"
"Clarence Huber","1006125","Phillies","3B","460","","-0.864476799964905","-0.9"
"Johnnie Heving","1005757","Red Sox","C","132","","-0.987979888916016","-1.0"
"Carson Bigbee","1000956","Pirates","LF","137","","-1.04834198951721","-1.0"
"Bill Wambsganss","1013595","Red Sox","2B","432","","-1.08276796340942","-1.1"
"Herschel Bennett","1000842","Browns","RF/LF","325","","-1.0892196893692","-1.1"
"Dud Lee","1007454","Red Sox","SS","295","","-1.27182817459106","-1.3"
"Chick Fewster","1004020","Indians","2B","343","","-1.45611619949341","-1.5"
"Billy Rogell","1011128","Red Sox","2B","188","","-1.58818387985229","-1.6"
"Denny Williams","1013988","Red Sox","LF","239","","-1.69525063037872","-1.7"
"Pee-Wee Wanninger","1013599","Yankees","SS","427","","-1.98882710933685","-2.0"
