"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Ted Olson","1009796","Red Sox","P","","32.1","-0.156390354037285","-0.1"
"Sam Harshany","1005436","Browns","C","14","","-0.0729115679860115","-0.1"
"Jimmy Wasdell","1013647","Senators","1B","118","","-0.0751131027936935","-0.1"
"Bill Hallahan","1005229","Reds","P","","63.0","0.0526819638907909","-0.1"
"Ethan Allen","1000139","Browns","CF","349","","-0.0812708288431168","-0.1"
"Vic Sorrell","1012283","Tigers","P","","17.0","-0.0106712821871042","-0.1"
"Johnny Hudson","1006137","Dodgers","SS","30","","-0.0880591869354248","-0.1"
"Vic Frazier","1004307","Bees","P","","8.0","-0.0734877437353134","-0.1"
"Johnny Riddle","1010948","- - -","C","32","","-0.0994698088616133","-0.1"
"Merv Shea","1011833","White Sox","C","86","","-0.100102886557579","-0.1"
"Sid Gautreaux","1004578","Dodgers","PH/PR","11","","-0.100171849131584","-0.1"
"Tommy Thevenow","1012952","Bees","3B/SS","39","","-0.100510448217392","-0.1"
"Tom Cafego","1001814","Browns","LF","4","","-0.106654070317745","-0.1"
"Roy Weir","1013742","Bees","P","","33.0","0.0495967231690884","-0.1"
"Bob Muncrief","1009317","Browns","P","","2.0","-0.113903120160103","-0.1"
"Arnie Moser","1009240","Reds","PH/PR","5","","-0.11484257131815","-0.1"
"Ed Madjeski","1007956","Giants","C","15","","-0.116272434592247","-0.1"
"Kirby Higbe","1005782","Cubs","P","","5.0","-0.067766971886158","-0.1"
"Ben Huffman","1006144","Browns","C","189","","-0.119922749698162","-0.1"
"Red Anderson","1000239","Senators","P","","10.2","-0.0689882338047028","-0.1"
"Nick Polly","1010425","Dodgers","3B","18","","-0.121898658573627","-0.1"
"Joe Cascarella","1002031","- - -","P","","76.0","-0.0483941435813904","-0.1"
"Newt Kimball","1006913","Cubs","P","","5.0","-0.110811240971088","-0.1"
"Pie Traynor","1013165","Pirates","3B","12","","-0.131160795688629","-0.1"
"George Jeffcoat","1006376","Dodgers","P","","54.1","0.0672155171632767","-0.1"
"Tom Baker","1000468","- - -","P","","39.1","-0.133177194744349","-0.1"
"Clyde Hatter","1005494","Tigers","P","","9.1","-0.120448082685471","-0.1"
"Dee Moore","1009101","Reds","C","15","","-0.136842966079712","-0.1"
"Bill Miller","1008872","Browns","P","","4.0","-0.118570752441883","-0.1"
"Milt Gray","1004975","Senators","C","6","","-0.140762060880661","-0.1"
"Leon Pettit","1010252","Phillies","P","","4.0","-0.142497107386589","-0.1"
"Larry Crawford","1002745","Phillies","P","","6.0","-0.143221646547318","-0.1"
"Elmer Klumpp","1007018","Dodgers","C","12","","-0.143802285194397","-0.1"
"Frankie Frisch","1004364","Cardinals","2B","34","","-0.147902831435204","-0.1"
"Jimmy Bloodworth","1001084","Senators","2B","56","","-0.151025861501694","-0.2"
"Herb Bremer","1001384","Cardinals","C","36","","-0.152041137218475","-0.2"
"Chubby Dean","1003105","Athletics","1B","358","","-0.281993001699448","-0.2"
"Johnny Dickshot","1003280","Pirates","LF","297","","-0.155466064810753","-0.2"
"Fred Schulte","1011632","Pirates","RF/CF/LF","25","","-0.164622381329536","-0.2"
"Beauty McGowan","1008538","Bees","RF","13","","-0.170946687459946","-0.2"
"Dick Siebert","1011948","Cardinals","1B","43","","-0.171558007597923","-0.2"
"Jake Daniel","1002971","Dodgers","1B","30","","-0.171893671154976","-0.2"
"Chet Laabs","1007229","Tigers","CF/LF","267","","-0.171903967857361","-0.2"
"Charlie English","1003783","Reds","3B","63","","-0.186590686440468","-0.2"
"Doyt Morris","1009202","Athletics","CF/LF","13","","-0.192229136824608","-0.2"
"Joe Vance","1013343","Yankees","P","","15.0","-0.11091323941946","-0.2"
"Hugh Alexander","1000125","Indians","RF/LF","11","","-0.199176743626595","-0.2"
"Eddie Joost","1006604","Reds","2B","13","","-0.202380374073982","-0.2"
"Hank Steinbacher","1012467","White Sox","LF","77","","-0.203098177909851","-0.2"
"Art Jorgens","1006621","Yankees","C","25","","-0.216501653194427","-0.2"
"Jim Lindsey","1007632","Dodgers","P","","38.1","-0.191467195749283","-0.2"
"Ken Chase","1002164","Senators","P","","76.1","0.232024148106575","-0.2"
"Jim Bottomley","1001228","Browns","1B","127","","-0.224916025996208","-0.2"
"Nig Lipscomb","1007647","Browns","2B","109","","0.0717098638415337","-0.2"
"Dutch Mele","1008743","Reds","RF/LF","15","","-0.23388284444809","-0.2"
"George Hennessey","1005654","Browns","P","","7.0","-0.216609939932823","-0.2"
"Johnny Broaca","1001453","Yankees","P","","44.0","0.0202928893268108","-0.2"
"Randy Gumpert","1005143","Athletics","P","","12.0","-0.262277603149414","-0.2"
"Al Lopez","1007751","Bees","C","378","","-0.246953085064888","-0.2"
"Tony Piet","1010342","White Sox","3B","374","","-0.252577275037766","-0.3"
"Clyde Shoun","1011934","Cubs","P","","93.0","-0.124002136290073","-0.3"
"Bill Conroy","1002542","Athletics","C","67","","-0.264428585767746","-0.3"
"Buck Marrow","1008130","Dodgers","P","","16.1","-0.182913273572922","-0.3"
"Eddie Mayo","1008307","Bees","3B","199","","-0.268862396478653","-0.3"
"George Cisar","1002245","Dodgers","RF/LF","31","","-0.276898413896561","-0.3"
"Jack Rothrock","1011244","Athletics","CF","260","","-0.280364274978638","-0.3"
"Bill Strickland","1012612","Browns","P","","21.1","-0.240407511591911","-0.3"
"Jackie Hayes","1005528","White Sox","2B","631","","-0.282445996999741","-0.3"
"Bill Atwood","1000357","Phillies","C","313","","-0.302096724510193","-0.3"
"Tony Malinosky","1008018","Dodgers","3B/SS","89","","-0.307349354028702","-0.3"
"Jim Peterson","1010231","Dodgers","P","","5.2","-0.307667016983032","-0.3"
"Ray Harrell","1005390","Cardinals","P","","96.2","-0.0774171724915504","-0.3"
"Jack Russell","1011313","Tigers","P","","40.1","-0.273427248001099","-0.3"
"Howie Gorman","1004883","Phillies","RF","20","","-0.332575082778931","-0.3"
"Leo Norris","1009636","Phillies","2B","411","","-0.337820559740067","-0.3"
"Lindsay Brown","1001539","Dodgers","SS","121","","-0.34033203125","-0.3"
"Eddie Morgan","1009177","Dodgers","1B/RF","59","","-0.343846946954727","-0.3"
"Dick Lanahan","1007286","Senators","P","","11.1","-0.411990910768509","-0.3"
"Jeff Heath","1005560","Indians","RF","61","","-0.358834683895111","-0.4"
"Jake Mooty","1009135","Reds","P","","39.0","-0.214928090572357","-0.4"
"Kiki Cuyler","1002914","Reds","CF/LF","449","","-0.367068350315094","-0.4"
"Schoolboy Rowe","1011259","Tigers","P","","31.1","-0.370647430419922","-0.4"
"Johnny Lanning","1007328","Bees","P","","116.2","-0.263294041156769","-0.4"
"Ski Melillo","1008748","Red Sox","2B","62","","-0.371553063392639","-0.4"
"Don Heffner","1005579","Yankees","2B","221","","-0.373758584260941","-0.4"
"Roy Spencer","1012326","Dodgers","C","132","","-0.377283841371536","-0.4"
"Paul Chervinko","1002178","Dodgers","C","51","","-0.389974862337112","-0.4"
"Red Barkley","1000551","Browns","2B","117","","-0.401709854602814","-0.4"
"Whitey Moore","1009131","Reds","P","","38.2","-0.275218337774277","-0.4"
"Roy Parmelee","1010016","Cubs","P","","145.2","-0.412544071674347","-0.4"
"Randy Moore","1009124","- - -","C","32","","-0.41006264090538","-0.4"
"Pete Sivess","1012024","Phillies","P","","23.0","-0.305520266294479","-0.4"
"Ed Baecht","1000407","Browns","P","","6.1","-0.396716594696045","-0.4"
"Eddie Miller","1008892","Reds","SS","66","","-0.419218450784683","-0.4"
"Jo-Jo White","1013881","Tigers","CF","358","","-0.448018223047256","-0.4"
"Don Brennan","1001389","- - -","P","","25.1","-0.392440661787987","-0.4"
"Bobby Doerr","1003355","Red Sox","2B","170","","-0.475996553897858","-0.5"
"Flea Clifton","1002351","Tigers","3B/SS","52","","-0.482404083013535","-0.5"
"Gene Desautels","1003227","Red Sox","C","349","","-0.488251447677612","-0.5"
"Fred Tauby","1012846","Phillies","CF/LF","20","","-0.499880433082581","-0.5"
"Dom Dallessandro","1002947","Red Sox","LF","175","","-0.514612674713135","-0.5"
"Sugar Cain","1001822","White Sox","P","","68.2","-0.408369451761246","-0.5"
"Bob Smith","1012100","Bees","P","","44.0","-0.496640294790268","-0.5"
"Shanty Hogan","1005924","Senators","C","73","","-0.562997937202454","-0.6"
"Mule Haas","1005173","White Sox","1B","133","","-0.569071054458618","-0.6"
"Bruce Ogrodowski","1009747","Cardinals","C","299","","-0.646516501903534","-0.6"
"Mickey Owen","1009919","Cardinals","C","253","","-0.6526859998703","-0.7"
"Moe Berg","1000880","Red Sox","C","148","","-0.66074925661087","-0.7"
"Tuck Stainback","1012386","Cubs","CF","171","","-0.680958271026611","-0.7"
"Eddie Silber","1011967","Browns","RF/CF","89","","-0.685866355895996","-0.7"
"Harry Davis","1003054","Browns","1B","528","","-0.707983434200287","-0.7"
"Wally Millies","1008948","Senators","C","190","","-0.748658239841461","-0.7"
"Charlie Gelbert","1004607","- - -","SS","182","","-0.774300754070282","-0.8"
"John Kroner","1007172","Indians","2B","315","","-0.789071619510651","-0.8"
"Warren Huston","1006234","Athletics","2B/SS","57","","-0.817627191543579","-0.8"
"Wayne Ambler","1000208","Athletics","2B","175","","-0.897571861743927","-0.9"
"Les Scarsella","1011500","Reds","1B","354","","-0.898893117904663","-0.9"
"Roy Weatherly","1013692","Indians","RF","145","","-0.955506503582001","-1.0"
"Lou Chiozza","1002194","Giants","3B","468","","-0.992575824260712","-1.0"
"Joe Stripp","1012623","Dodgers","3B","331","","-1.03664302825928","-1.0"
"Jim Bucher","1001617","Dodgers","2B/3B","411","","-1.0403516292572","-1.0"
"Birdie Tebbetts","1012898","Tigers","C","175","","-1.13394546508789","-1.1"
"Bill Knickerbocker","1007037","Browns","SS","530","","-1.23310172557831","-1.2"
"Rollie Hemsley","1005626","Browns","C","364","","-1.27818930149078","-1.3"
"Ace Parker","1009996","Athletics","2B/SS","100","","-1.30848264694214","-1.3"
"Lou Finney","1004059","Athletics","1B/CF","404","","-1.77923130989075","-1.8"
"George Scharein","1011525","Phillies","SS","560","","-1.78870499134064","-1.8"
"Tom Carey","1001949","Browns","2B/SS","513","","-1.99799299240112","-2.0"
"Leo Durocher","1003596","Cardinals","SS","520","","-2.30993151664734","-2.3"
"Del Young","1014372","Phillies","2B","386","","-2.6386730670929","-2.6"
